PACKAGE                                     4.11.2 (MD5)                             4.11.3 (SHA1)  4.11.4 (SHA1)  4.12.0 (SHA1)
amor-4.11.2.tar.xz                        67fe2a99457f6fc7b7dd7b84e4f6690d9134ce45 
397daeab161665f20a8ee3fc7af276be195129a0ddbcf473a3a5596486230e66 oxygen-icons-4.11.2.tar.xz                sources/palapeli-4.12.0.tar.xz
f0ca9ce95e6c2456a43646a225aaf3c7aa3c317f4f1be481bed52dd6d6c947c2 pairs-4.11.2.tar.xz                       sources/parley-4.12.0.tar.xz
09d10454dbaddd8dea2d83acaa0f14637abe9095e241bfabe3b33311917f9f62 palapeli-4.11.2.tar.xz                    sources/perlkde-4.12.0.tar.xz
b10e100552b3f7674dad5d570966282f854c580534c5f8b37fd46e59bf8aefec parley-4.11.2.tar.xz                      sources/perlqt-4.12.0.tar.xz
5633993232bd52c334aafca55199a8317642f4818f3685c25c276be57f6b4df7 perlkde-4.11.2.tar.xz                     sources/picmi-4.12.0.tar.xz
4ad703f8cfbf719b3760e4b9c91a3774ecd5327818a817f73b0293f6ff40040b perlqt-4.11.2.tar.xz                      sources/poxml-4.12.0.tar.xz
c1a6d76ffa182625f38a366c0c88da61af21ae87a8bbc462f44b4e6cc8b51c1a picmi-4.11.2.tar.xz                       sources/print-manager-4.12.0.tar.xz
d3c2a81bcb5d9d5eea53d65146fba5c67193f42a5a0961b7ed925a1d03b0532a poxml-4.11.2.tar.xz                       sources/pykde4-4.12.0.tar.xz
db7629781b95b593f4b42422c460722b0ba1258d0ee2a318d253d38e626671ed print-manager-4.11.2.tar.xz               sources/qtruby-4.12.0.tar.xz
55dbc63f1ab2aa210a49a1cae86134e8969faaf79ff0193f3cbecbeb9cb31adf pykde4-4.11.2.tar.xz                      sources/qyoto-4.12.0.tar.xz
da83f0f79611b4273b4f53f22700882aab6e6eb80df3f7db64ba160e61f2a267 qtruby-4.11.2.tar.xz                      sources/rocs-4.12.0.tar.xz
ce55c8699303fb2c4980161ddb91b3733d128e80e13117304271e1cb6f275ec2 qyoto-4.11.2.tar.xz                       sources/smokegen-4.12.0.tar.xz
451fd565aef151eb8dab28b3845682bfc54e586e3a2d6264021b9c39b99a47f0 rocs-4.11.2.tar.xz                        sources/smokekde-4.12.0.tar.xz
af7347926576f9a57b6fa6c7e2b9da0e2e93d5e4c4f1cd4c6f2982f433875450 smokegen-4.11.2.tar.xz                    sources/smokeqt-4.12.0.tar.xz
08db347493d7312881f99cdb67475589bcfefa07f4eecf9baa1963cd01a488ff smokekde-4.11.2.tar.xz                    sources/step-4.12.0.tar.xz
8822ffdc86ec58716febc6e26408f1f1e0910621de7d6328ea3b6904ff0cde35 smokeqt-4.11.2.tar.xz                     sources/superkaramba-4.12.0.tar.xz
c6330d095ededd05cc663f6df6223ce4933661d2f20dfafca08af71c7e6b735d step-4.11.2.tar.xz                        sources/svgpart-4.12.0.tar.xz
f19a0fc87c293f21c8cc557e255f2f67b95bcad654a2f6c7136b42edd01115eb superkaramba-4.11.2.tar.xz                sources/sweeper-4.12.0.tar.xz
2a3e95588b05736d03e6d2018d83f03078f602d4b7d8f418c58cd38c02462b41 svgpart-4.11.2.tar.xz                     sources/umbrello-4.12.0.tar.xz
                                                                 sweeper-4.11.2.tar.xz                    
4.12 tmp                                                         umbrello-4.11.2.tar.xz                   

e44c5c0f1f956012c760782f814815e8  amor-4.12.0.tar.xz
83dd6f640945348832aa087942311a2f  analitza-4.12.0.tar.xz
665fd92a4b358e9046421250701cd318  ark-4.12.0.tar.xz
90c9d08db1b3bb195e530f95b26bfdad  audiocd-kio-4.12.0.tar.xz
cb90541e2d0bfad581be9ab40d32508a  blinken-4.12.0.tar.xz
07008450fe24f4e1180299a023df5841  bomber-4.12.0.tar.xz
cfa48bda5e7be690d00356c850e19d7d  bovo-4.12.0.tar.xz
df7a1fff946894cfe04a85ed6a54a7a4  cantor-4.12.0.tar.xz
0669d595c99063314741739e895a9397  cervisia-4.12.0.tar.xz
edc1ea603881d5b40f8ffe9d07491e36  dolphin-plugins-4.12.0.tar.xz
3029633dc44dca9b4b679eed2368c1f2  dragon-4.12.0.tar.xz
b6c53761af917fe4e6ae39f630fac7cd  ffmpegthumbs-4.12.0.tar.xz
c8c5a5f09ede8b3093990618fa0fdbfa  filelight-4.12.0.tar.xz
ff07a4b61fb74d8bf94b1884d4e455b6  granatier-4.12.0.tar.xz
bd97b89317ef6582914bcda64c9ec32e  gwenview-4.12.0.tar.xz
9e9e9f8df3b0e8c681fd067a32385dac  jovie-4.12.0.tar.xz
a5796a638ca9f7113bd92c78cd0e5cf2  juk-4.12.0.tar.xz
809fc337f7055792adec508608385c37  kaccessible-4.12.0.tar.xz
c09a7173efb90ab78a70a1653f738852  kactivities-4.12.0.tar.xz
27b66e849937ba74df99cdc2e41c7a90  kajongg-4.12.0.tar.xz
fd96444dfffcc87ff0bf74ae90808dc9  kalgebra-4.12.0.tar.xz
ac65c18b0d72f5dcea928b288bf0c111  kalzium-4.12.0.tar.xz
854d1a6a58e000a2b303dbd457e091a3  kamera-4.12.0.tar.xz
d6261687990e623cee11b87708232341  kanagram-4.12.0.tar.xz
3510b6096c6816abfe7c3fbcb75b8da9  kapman-4.12.0.tar.xz
37c5deba67d108a159dee8271473e6e7  kapptemplate-4.12.0.tar.xz
821e05152bb89a5ef32b41e407c7db4d  kate-4.12.0.tar.xz
4fd770040c8c27f99f55c9dfdfeddb6f  katomic-4.12.0.tar.xz
2531003a4d06e1305f70f42889c54683  kblackbox-4.12.0.tar.xz
0ded6841be5be06fea1f292fd5618777  kblocks-4.12.0.tar.xz
62196622bab63c40d9abbb1ffb8767a8  kbounce-4.12.0.tar.xz
966a79383fd7accfd3d68666da5f1358  kbreakout-4.12.0.tar.xz
1e58b73ecb4293379ca0f6415189881b  kbruch-4.12.0.tar.xz
aebb82c77d99838675b18d7a490d5d77  kcachegrind-4.12.0.tar.xz
1d8d6c6e60129d1d9bf85268b13810e3  kcalc-4.12.0.tar.xz
13bb9c5f47d8c66d0f8ca0e8150e2791  kcharselect-4.12.0.tar.xz
468d474fe1dd5dfb5cf7d7e62a3f2cd2  kcolorchooser-4.12.0.tar.xz
2ec6a06ab32b94788f45ac7a4e581dbb  kcron-4.12.0.tar.xz
3d8710562e791a2a18496d478241096a  kde-base-artwork-4.12.0.tar.xz
d39b8da95b78301b2a21ae4eb380b770  kde-baseapps-4.12.0.tar.xz
64bd8e953e8e571e2bdbc71a266fa170  kde-dev-scripts-4.12.0.tar.xz
62947e2e49f88e5ccfc7022fb44fb82b  kde-dev-utils-4.12.0.tar.xz
f27891955e1f0526cf47278bfd88c216  kde-runtime-4.12.0.tar.xz
0ceb0655d5c0a3545e5098cb7d4552d7  kde-wallpapers-4.12.0.tar.xz
9dbf0d6f541b05370e57acd477c2f60c  kdeartwork-4.12.0.tar.xz
05b6ced8e24db4c1812d85bddd01eeaa  kdegraphics-mobipocket-4.12.0.tar.xz
b21585e871de5fad54eba5cb46aa4b7e  kdegraphics-strigi-analyzer-4.12.0.tar.xz
2b0d88441890c84d7d95598ce522cff9  kdegraphics-thumbnailers-4.12.0.tar.xz
1faff09ea887fea6caa15e36b219c558  kdelibs-4.12.0.tar.xz
b6904d3c925e27e0e3938b1cbae3157b  kdenetwork-filesharing-4.12.0.tar.xz
3a480cabde019e6950505bcae2d967da  kdenetwork-strigi-analyzers-4.12.0.tar.xz
95c9c1c8506fb7166bdb6e0ba56812f9  kdepim-4.12.0.tar.xz
7e2196b0c5a9e2edac6f8dfa3a215a1b  kdepim-runtime-4.12.0.tar.xz
656f5b820c9dec4cd32819e417177480  kdepimlibs-4.12.0.tar.xz
6ae4f17a6d8dd183f9602740473d6b1f  kdeplasma-addons-4.12.0.tar.xz
04e95cebcfcd8882b85861b7f0a8139b  kdesdk-kioslaves-4.12.0.tar.xz
2323d6c550d469658b51280daa21f87e  kdesdk-strigi-analyzers-4.12.0.tar.xz
635a7d75a327d25bdf1715c92dc401ff  kdesdk-thumbnailers-4.12.0.tar.xz
28f4727cdaf27e1aaf72de9cb2172d41  kdewebdev-4.12.0.tar.xz
70574c1b4e1fc4bb74e99c6943735b7d  kdf-4.12.0.tar.xz
9495759940010cfb3f370220d5c08ed1  kdiamond-4.12.0.tar.xz
bef2a384bdf682f255eed879ac51fb93  kdnssd-4.12.0.tar.xz
deb77b1557dea140e2d16de6d299fdd6  kfloppy-4.12.0.tar.xz
d760d3b56c3a985d071cc8d619c10e28  kfourinline-4.12.0.tar.xz
f7815989817a6316fe331d9c9df9e3bf  kgamma-4.12.0.tar.xz
015bed1ecb81af3c148aa04fa795ff11  kgeography-4.12.0.tar.xz
8b8221bcff46af60191abdb75c9c0135  kget-4.12.0.tar.xz
d1a9828f976ccbe2b9cbd4d8380cc70a  kgoldrunner-4.12.0.tar.xz
a9ef6a85892a5305072b761c911e68c0  kgpg-4.12.0.tar.xz
ce364e3adaaffe7fc95224417f381105  khangman-4.12.0.tar.xz
29912509f8ce53cfc09c5272068cfb5f  kig-4.12.0.tar.xz
2c17cebda7203c72fa506e37888faa1e  kigo-4.12.0.tar.xz
45596b2f2565460031a01f536171b260  killbots-4.12.0.tar.xz
84a3fff20c46d002b378c819a9b6591e  kimono-4.12.0.tar.xz
2bd167dd9619bc82e66b5791cdfc899b  kiriki-4.12.0.tar.xz
2918eb6317bd8aefe8c9bed9f7ef1806  kiten-4.12.0.tar.xz
f18420fdce937a690405383787282bea  kjumpingcube-4.12.0.tar.xz
3c63b98562ea2485b70fe21ad14f14a3  klettres-4.12.0.tar.xz
d76a7790a5c8857e417648d4ff0d4b6b  klickety-4.12.0.tar.xz
540736c04346f1a8a643c81c3177f99f  klines-4.12.0.tar.xz
7ff0e079d1663566ce415f75b91e4b73  kmag-4.12.0.tar.xz
5896765e9da2c10039ddfc07ebb15dd4  kmahjongg-4.12.0.tar.xz
372532c110f8a9786c20cedb52afe70c  kmines-4.12.0.tar.xz
67cc23edd59d85254142a5746d31029a  kmix-4.12.0.tar.xz
7a83bf9f65e900acf21494d51bed6725  kmousetool-4.12.0.tar.xz
f4e0563a9a7951d025c07c8744af80b7  kmouth-4.12.0.tar.xz
de7e9b0ae380c6ad231f69f3ab7e88d8  kmplot-4.12.0.tar.xz
b482e75efc63ce0c312a5f5ed898f3d6  knavalbattle-4.12.0.tar.xz
3d904d968aea0bd516841787f496580e  knetwalk-4.12.0.tar.xz
45f5cd6be5e945b66d8757e0baccb90c  kolf-4.12.0.tar.xz
82b0574d17e007c1d7d7c66df4c42a90  kollision-4.12.0.tar.xz
54bf696d81666eab6973e8e944b24ef6  kolourpaint-4.12.0.tar.xz
dc707526776f4a79b48091d4d8d2f143  kompare-4.12.0.tar.xz
90edd43a5e143bd129e442ddd1eefe30  konquest-4.12.0.tar.xz
c0b83c8d4554bdeb39b437bbef21f71d  konsole-4.12.0.tar.xz
d7c91e8b27c634fc4a5fc7a3e871c53e  kopete-4.12.0.tar.xz
240a2ec1305c674ccd2134438001f576  korundum-4.12.0.tar.xz
fdb31a1322bb570e690ea84ee5a999e2  kpat-4.12.0.tar.xz
2899d881b8fff48ba3122204f15bf1dc  kppp-4.12.0.tar.xz
2d72f49674393d5b4b74bd4a94934cfd  krdc-4.12.0.tar.xz
2cc034c28932c803bb0af65723204b67  kremotecontrol-4.12.0.tar.xz
e5265efa02c00c5780c998925d600aff  kreversi-4.12.0.tar.xz
41a9019702bc7637f5431d7fdd9fbcb9  krfb-4.12.0.tar.xz
0e7b7330a0b72099641764259aabc972  kross-interpreters-4.12.0.tar.xz
60a439b3c47b721b8d6546a7ea6496fb  kruler-4.12.0.tar.xz
a39c604bc1e219d904044febaa01f9ba  ksaneplugin-4.12.0.tar.xz
a3b1e1c1a5861e9ee83857652bb6ca48  kscd-4.12.0.tar.xz
e8a4ee89e0d1281eb288276155175ef1  kshisen-4.12.0.tar.xz
3e865b7182c2c14ecbe16f7eb4d002c0  ksirk-4.12.0.tar.xz
9349cebf73f29c165c6a66b64ffe8dec  ksnakeduel-4.12.0.tar.xz
c063fd0b52c94d9e39c537e2f9093f16  ksnapshot-4.12.0.tar.xz
dafe23744776fdf4b177c323e0485fc9  kspaceduel-4.12.0.tar.xz
e181a9ca1dd1c111bd14bc4961e39ec8  ksquares-4.12.0.tar.xz
bebd5814944a0de28812f74421065c2b  kstars-4.12.0.tar.xz
3a99538127a4101f1b36747783882bbc  ksudoku-4.12.0.tar.xz
ea12ba5e83b9ae5cadfc2b0df548495e  ksystemlog-4.12.0.tar.xz
067d8e44b99f541f20ad76cf22ccceeb  kteatime-4.12.0.tar.xz
7ea0f9c86a1dac6e0c971e11e56b1284  ktimer-4.12.0.tar.xz
5b0c7e9d83a6b47e74ed47205147924d  ktouch-4.12.0.tar.xz
77fc13580813151803c594d38e8d28f0  ktuberling-4.12.0.tar.xz
1253a3ebfd31feb5c193c84e610eb47a  kturtle-4.12.0.tar.xz
cc954c0fd521d2947ae06730b3d90c0e  ktux-4.12.0.tar.xz
da390a29956269f9e24f3185563e1b8e  kubrick-4.12.0.tar.xz
7e105955321753865856e00e78057403  kuser-4.12.0.tar.xz
f627fe1df6a56f79e107ba5110dfc0a2  kwallet-4.12.0.tar.xz
4849e5b91368a14fd4128b63fa4d0033  kwordquiz-4.12.0.tar.xz
7eadc86e13f44305cd01e2311852b51f  libkcddb-4.12.0.tar.xz
15ae2e859c5843cea5833b796def06f5  libkcompactdisc-4.12.0.tar.xz
e4f1c1a5814e6d016289a6cf38fe2a97  libkdcraw-4.12.0.tar.xz
b22c657175a1d5174018f3ef77f18975  libkdeedu-4.12.0.tar.xz
24bbf5989dc9cead8dbeef309486fc4e  libkdegames-4.12.0.tar.xz
b532bffe2181bd1306d707f6a4439d76  libkexiv2-4.12.0.tar.xz
652d4ab54699290c63455b2acbcd170d  libkipi-4.12.0.tar.xz
cdc2b4f2eb72346c7d011f17c8633594  libkmahjongg-4.12.0.tar.xz
c9abfe6c70fb304eac041b33150e8636  libkomparediff2-4.12.0.tar.xz
b646b6bb0430ac4651872407f854bf21  libksane-4.12.0.tar.xz
5f87e5c07f489865a1fae10348109163  lokalize-4.12.0.tar.xz
d5ed65750ffe58cd3f8e0dce9338dc83  lskat-4.12.0.tar.xz
33f28c0c4c687b28a5b991a5c3f59119  marble-4.12.0.tar.xz
48139052118115e5d9cc1b292e79054b  mplayerthumbs-4.12.0.tar.xz
c1e4c92642622bd61dc8e170bd63015b  nepomuk-core-4.12.0.tar.xz
ba1076f5db4c8f76a24a09c9ce551f8c  nepomuk-widgets-4.12.0.tar.xz
fc50f06f51fca24b6700327ccb8f1efd  okteta-4.12.0.tar.xz
e72f5e742e0b1d40b8ac20040623ebd6  okular-4.12.0.tar.xz
90c43e914746defe8cf5a269e6f8b4b7  oxygen-icons-4.12.0.tar.xz
6d95cafff1a364aae433af0a0ad4ffb9  pairs-4.12.0.tar.xz
5cf881051d953c113934c3868e66e4b6  palapeli-4.12.0.tar.xz
8f1c06cdf8305aa4e14f1e7a4a202ad0  parley-4.12.0.tar.xz
6798dbcba3f6d265ce015c5e896aa0ad  perlkde-4.12.0.tar.xz
f4860e6b518c99b667ecc71276360d48  perlqt-4.12.0.tar.xz
6650504255787d1bf929f9363668c004  picmi-4.12.0.tar.xz
2be131e52f4e2d847c7a27805282c426  poxml-4.12.0.tar.xz
307f2d9ffb63859eeae313755e4bb5ee  print-manager-4.12.0.tar.xz
25d48076cbc1759d2c261fcd28f917f7  pykde4-4.12.0.tar.xz
71c09102d829b515dff3e48a29eefbd1  qtruby-4.12.0.tar.xz
a0a4430e5e60354ad29a78a33fef7528  qyoto-4.12.0.tar.xz
8030c5ceaf98b8672725af50e3ffaaaf  rocs-4.12.0.tar.xz
f47c2fcfbbd8c5b5b603613a77984dcd  smokegen-4.12.0.tar.xz
90b06af5e4dd68ebf617bd5863827f07  smokekde-4.12.0.tar.xz
e2f0fbbb6d67e29a760eef4871df6ab9  smokeqt-4.12.0.tar.xz
8772afef4c27b59bee76d230294bdea2  step-4.12.0.tar.xz
7f9018b72fddf3d6f96aad59ffc011e7  superkaramba-4.12.0.tar.xz
1578e2e025bc56651245753a12bb8615  svgpart-4.12.0.tar.xz
7cd48348be216e216aaa5a090231fb92  sweeper-4.12.0.tar.xz
97b2f51d76b71f6f4efe98a1ee1b76ee  umbrello-4.12.0.tar.xz

